right,K,expiry_iso,T,close,conId,symbol,last_trade_ts_utc
C,560.0,2026-09-18T16:00:00-04:00,0.9031963470319635,20.95992131701899,798376782,MSTR  260918C00560000,
C,570.0,2026-09-18T16:00:00-04:00,0.9031963470319635,20.280697559072895,798376812,MSTR  260918C00570000,
C,580.0,2026-09-18T16:00:00-04:00,0.9031963470319635,19.60762099783815,798376864,MSTR  260918C00580000,
C,590.0,2026-09-18T16:00:00-04:00,0.9031963470319635,18.940336578347303,798376932,MSTR  260918C00590000,
C,600.0,2026-09-18T16:00:00-04:00,0.9031963470319635,18.227276178239883,798377009,MSTR  260918C00600000,
C,610.0,2026-09-18T16:00:00-04:00,0.9031963470319635,17.758423283824204,798377072,MSTR  260918C00610000,
C,620.0,2026-09-18T16:00:00-04:00,0.9031963470319635,17.15,798377128,MSTR  260918C00620000,
C,630.0,2026-09-18T16:00:00-04:00,0.9031963470319635,16.6,798377190,MSTR  260918C00630000,
C,640.0,2026-09-18T16:00:00-04:00,0.9031963470319635,16.27099960282441,798377245,MSTR  260918C00640000,
C,650.0,2026-09-18T16:00:00-04:00,0.9031963470319635,15.782114349493966,798377322,MSTR  260918C00650000,
C,660.0,2026-09-18T16:00:00-04:00,0.9031963470319635,15.296294304135092,798377394,MSTR  260918C00660000,
C,670.0,2026-09-18T16:00:00-04:00,0.9031963470319635,14.877358570698444,798377438,MSTR  260918C00670000,
C,680.0,2026-09-18T16:00:00-04:00,0.9031963470319635,14.51698996227196,798377489,MSTR  260918C00680000,
C,690.0,2026-09-18T16:00:00-04:00,0.9031963470319635,14.158593848216167,798377552,MSTR  260918C00690000,
C,700.0,2026-09-18T16:00:00-04:00,0.9031963470319635,13.760140563152662,798377608,MSTR  260918C00700000,
C,710.0,2026-09-18T16:00:00-04:00,0.9031963470319635,13.410400606060891,798377673,MSTR  260918C00710000,
C,720.0,2026-09-18T16:00:00-04:00,0.9031963470319635,13.056882034293563,798377693,MSTR  260918C00720000,
C,730.0,2026-09-18T16:00:00-04:00,0.9031963470319635,12.704696402889928,798377754,MSTR  260918C00730000,
C,740.0,2026-09-18T16:00:00-04:00,0.9031963470319635,12.36024907335425,798377802,MSTR  260918C00740000,
C,750.0,2026-09-18T16:00:00-04:00,0.9031963470319635,12.13353996851063,798377862,MSTR  260918C00750000,
C,760.0,2026-09-18T16:00:00-04:00,0.9031963470319635,11.877185337483793,798377914,MSTR  260918C00760000,
C,770.0,2026-09-18T16:00:00-04:00,0.9031963470319635,11.621421233911416,798377967,MSTR  260918C00770000,
C,780.0,2026-09-18T16:00:00-04:00,0.9031963470319635,11.366143876093975,798378022,MSTR  260918C00780000,
C,790.0,2026-09-18T16:00:00-04:00,0.9031963470319635,11.11125334573914,798378082,MSTR  260918C00790000,
C,800.0,2026-09-18T16:00:00-04:00,0.9031963470319635,10.856653420962346,798378121,MSTR  260918C00800000,
C,810.0,2026-09-18T16:00:00-04:00,0.9031963470319635,10.602251412160934,798378170,MSTR  260918C00810000,
C,820.0,2026-09-18T16:00:00-04:00,0.9031963470319635,10.34795801573226,799186352,MSTR  260918C00820000,
C,830.0,2026-09-18T16:00:00-04:00,0.9031963470319635,10.097973096129484,799186375,MSTR  260918C00830000,
C,840.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.914673739948348,799186390,MSTR  260918C00840000,
C,850.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.73121071412947,799186410,MSTR  260918C00850000,
C,860.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.54752124788036,799186430,MSTR  260918C00860000,
C,870.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.363544845143217,799186451,MSTR  260918C00870000,
C,880.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.179223188055513,799186469,MSTR  260918C00880000,
C,890.0,2026-09-18T16:00:00-04:00,0.9031963470319635,8.994500043145134,799186484,MSTR  260918C00890000,
C,900.0,2026-09-18T16:00:00-04:00,0.9031963470319635,8.809321176986444,799186502,MSTR  260918C00900000,
P,100.0,2026-09-18T16:00:00-04:00,0.9031963470319635,7.137498833753258,798378223,MSTR  260918P00100000,
P,110.0,2026-09-18T16:00:00-04:00,0.9031963470319635,8.459261068768084,798378315,MSTR  260918P00110000,
P,120.0,2026-09-18T16:00:00-04:00,0.9031963470319635,9.942259973473348,798378420,MSTR  260918P00120000,
P,130.0,2026-09-18T16:00:00-04:00,0.9031963470319635,11.572653974056047,798378525,MSTR  260918P00130000,
P,140.0,2026-09-18T16:00:00-04:00,0.9031963470319635,13.31754146478952,798378622,MSTR  260918P00140000,
P,150.0,2026-09-18T16:00:00-04:00,0.9031963470319635,15.298471627999314,798378718,MSTR  260918P00150000,
P,160.0,2026-09-18T16:00:00-04:00,0.9031963470319635,17.375768925621973,798378811,MSTR  260918P00160000,
P,170.0,2026-09-18T16:00:00-04:00,0.9031963470319635,19.78344946141489,798378919,MSTR  260918P00170000,
P,180.0,2026-09-18T16:00:00-04:00,0.9031963470319635,22.356828266346614,798379023,MSTR  260918P00180000,
P,190.0,2026-09-18T16:00:00-04:00,0.9031963470319635,25.272388602315218,798379116,MSTR  260918P00190000,
P,200.0,2026-09-18T16:00:00-04:00,0.9031963470319635,28.296489313113668,798379229,MSTR  260918P00200000,
P,210.0,2026-09-18T16:00:00-04:00,0.9031963470319635,31.698653543775333,798379268,MSTR  260918P00210000,
P,220.0,2026-09-18T16:00:00-04:00,0.9031963470319635,35.25414123032197,798379319,MSTR  260918P00220000,
P,230.0,2026-09-18T16:00:00-04:00,0.9031963470319635,39.33270308909498,798379379,MSTR  260918P00230000,
P,240.0,2026-09-18T16:00:00-04:00,0.9031963470319635,43.383720275318105,798379428,MSTR  260918P00240000,
P,250.0,2026-09-18T16:00:00-04:00,0.9031963470319635,48.03329097708599,798379478,MSTR  260918P00250000,
P,260.0,2026-09-18T16:00:00-04:00,0.9031963470319635,52.6507017804499,798379542,MSTR  260918P00260000,
P,270.0,2026-09-18T16:00:00-04:00,0.9031963470319635,57.750000000972214,798379596,MSTR  260918P00270000,
P,280.0,2026-09-18T16:00:00-04:00,0.9031963470319635,63.070462751807696,798379668,MSTR  260918P00280000,
P,290.0,2026-09-18T16:00:00-04:00,0.9031963470319635,68.71752533444511,798379726,MSTR  260918P00290000,
P,300.0,2026-09-18T16:00:00-04:00,0.9031963470319635,74.46392264054285,798379773,MSTR  260918P00300000,
P,310.0,2026-09-18T16:00:00-04:00,0.9031963470319635,80.46258230134963,798379834,MSTR  260918P00310000,
P,320.0,2026-09-18T16:00:00-04:00,0.9031963470319635,86.98689071457814,798379889,MSTR  260918P00320000,
P,330.0,2026-09-18T16:00:00-04:00,0.9031963470319635,93.4339282811893,798379948,MSTR  260918P00330000,
P,340.0,2026-09-18T16:00:00-04:00,0.9031963470319635,100.13237351945716,798380002,MSTR  260918P00340000,
P,350.0,2026-09-18T16:00:00-04:00,0.9031963470319635,107.11603566090464,798380060,MSTR  260918P00350000,
P,360.0,2026-09-18T16:00:00-04:00,0.9031963470319635,114.1735882190499,798380120,MSTR  260918P00360000,
P,370.0,2026-09-18T16:00:00-04:00,0.9031963470319635,121.75562583899335,798380190,MSTR  260918P00370000,
P,380.0,2026-09-18T16:00:00-04:00,0.9031963470319635,129.2978310916179,798380245,MSTR  260918P00380000,
P,390.0,2026-09-18T16:00:00-04:00,0.9031963470319635,136.69851388455822,798380300,MSTR  260918P00390000,
P,400.0,2026-09-18T16:00:00-04:00,0.9031963470319635,144.78397751533092,798380384,MSTR  260918P00400000,
P,410.0,2026-09-18T16:00:00-04:00,0.9031963470319635,152.59699086944002,798380454,MSTR  260918P00410000,
P,420.0,2026-09-18T16:00:00-04:00,0.9031963470319635,160.6333270529566,798380514,MSTR  260918P00420000,
P,430.0,2026-09-18T16:00:00-04:00,0.9031963470319635,168.90551898549427,798380578,MSTR  260918P00430000,
P,440.0,2026-09-18T16:00:00-04:00,0.9031963470319635,177.28651122781187,798380652,MSTR  260918P00440000,
P,450.0,2026-09-18T16:00:00-04:00,0.9031963470319635,185.7143157151424,798380709,MSTR  260918P00450000,
P,460.0,2026-09-18T16:00:00-04:00,0.9031963470319635,194.2162732122101,798380765,MSTR  260918P00460000,
P,470.0,2026-09-18T16:00:00-04:00,0.9031963470319635,202.9382460891109,798380816,MSTR  260918P00470000,
P,480.0,2026-09-18T16:00:00-04:00,0.9031963470319635,211.6964964629066,798380874,MSTR  260918P00480000,
P,490.0,2026-09-18T16:00:00-04:00,0.9031963470319635,220.4944181070659,798380934,MSTR  260918P00490000,
P,500.0,2026-09-18T16:00:00-04:00,0.9031963470319635,229.33937516964627,798380976,MSTR  260918P00500000,
P,510.0,2026-09-18T16:00:00-04:00,0.9031963470319635,238.3723716299941,798381029,MSTR  260918P00510000,
P,520.0,2026-09-18T16:00:00-04:00,0.9031963470319635,247.43521933936933,798381092,MSTR  260918P00520000,
P,530.0,2026-09-18T16:00:00-04:00,0.9031963470319635,256.5291852185922,798381152,MSTR  260918P00530000,
P,540.0,2026-09-18T16:00:00-04:00,0.9031963470319635,265.6563454253417,798381222,MSTR  260918P00540000,
P,550.0,2026-09-18T16:00:00-04:00,0.9031963470319635,274.85773679167767,798381288,MSTR  260918P00550000,
P,560.0,2026-09-18T16:00:00-04:00,0.9031963470319635,284.16144549933796,798381340,MSTR  260918P00560000,
P,570.0,2026-09-18T16:00:00-04:00,0.9031963470319635,293.4888724826897,798381388,MSTR  260918P00570000,
P,580.0,2026-09-18T16:00:00-04:00,0.9031963470319635,302.8397505761622,798381457,MSTR  260918P00580000,
P,590.0,2026-09-18T16:00:00-04:00,0.9031963470319635,312.2161248664929,798381515,MSTR  260918P00590000,
P,600.0,2026-09-18T16:00:00-04:00,0.9031963470319635,321.6211517384142,798381584,MSTR  260918P00600000,
P,610.0,2026-09-18T16:00:00-04:00,0.9031963470319635,331.12216529443384,798381649,MSTR  260918P00610000,
P,620.0,2026-09-18T16:00:00-04:00,0.9031963470319635,340.64799423411085,798381708,MSTR  260918P00620000,
P,630.0,2026-09-18T16:00:00-04:00,0.9031963470319635,350.1934842962139,798381767,MSTR  260918P00630000,
P,640.0,2026-09-18T16:00:00-04:00,0.9031963470319635,359.7564998331189,798381824,MSTR  260918P00640000,
P,650.0,2026-09-18T16:00:00-04:00,0.9031963470319635,369.3370791402329,798381881,MSTR  260918P00650000,
P,660.0,2026-09-18T16:00:00-04:00,0.9031963470319635,378.9392099337276,798381932,MSTR  260918P00660000,
P,670.0,2026-09-18T16:00:00-04:00,0.9031963470319635,388.592305394428,798381994,MSTR  260918P00670000,
P,680.0,2026-09-18T16:00:00-04:00,0.9031963470319635,398.2796299725345,798382045,MSTR  260918P00680000,
P,690.0,2026-09-18T16:00:00-04:00,0.9031963470319635,407.979536991611,798382095,MSTR  260918P00690000,
P,700.0,2026-09-18T16:00:00-04:00,0.9031963470319635,417.69502359493447,798382140,MSTR  260918P00700000,
P,710.0,2026-09-18T16:00:00-04:00,0.9031963470319635,427.4274632883072,798382200,MSTR  260918P00710000,
P,720.0,2026-09-18T16:00:00-04:00,0.9031963470319635,437.1703744071072,798382257,MSTR  260918P00720000,
P,730.0,2026-09-18T16:00:00-04:00,0.9031963470319635,446.92546393498657,798382320,MSTR  260918P00730000,
P,740.0,2026-09-18T16:00:00-04:00,0.9031963470319635,456.6982802835368,798382371,MSTR  260918P00740000,
P,750.0,2026-09-18T16:00:00-04:00,0.9031963470319635,466.5178226891925,798382420,MSTR  260918P00750000,
P,760.0,2026-09-18T16:00:00-04:00,0.9031963470319635,476.34519276342303,798382473,MSTR  260918P00760000,
P,770.0,2026-09-18T16:00:00-04:00,0.9031963470319635,486.1788802838561,798382535,MSTR  260918P00770000,
P,780.0,2026-09-18T16:00:00-04:00,0.9031963470319635,496.02089079586864,798382590,MSTR  260918P00780000,
P,790.0,2026-09-18T16:00:00-04:00,0.9031963470319635,505.8757811524084,798382651,MSTR  260918P00790000,
P,800.0,2026-09-18T16:00:00-04:00,0.9031963470319635,515.7506066199996,798382704,MSTR  260918P00800000,
P,810.0,2026-09-18T16:00:00-04:00,0.9031963470319635,525.6317151988823,798382777,MSTR  260918P00810000,
P,820.0,2026-09-18T16:00:00-04:00,0.9031963470319635,535.5181364418848,799186544,MSTR  260918P00820000,
P,830.0,2026-09-18T16:00:00-04:00,0.9031963470319635,545.4134504225758,799186565,MSTR  260918P00830000,
P,840.0,2026-09-18T16:00:00-04:00,0.9031963470319635,555.3308362127318,799186590,MSTR  260918P00840000,
P,850.0,2026-09-18T16:00:00-04:00,0.9031963470319635,565.2702248658686,799186605,MSTR  260918P00850000,
P,860.0,2026-09-18T16:00:00-04:00,0.9031963470319635,575.2159567875615,799186635,MSTR  260918P00860000,
P,870.0,2026-09-18T16:00:00-04:00,0.9031963470319635,585.1634895587488,799186655,MSTR  260918P00870000,
P,880.0,2026-09-18T16:00:00-04:00,0.9031963470319635,595.1134659309797,799186679,MSTR  260918P00880000,
P,890.0,2026-09-18T16:00:00-04:00,0.9031963470319635,605.0673608195546,799186691,MSTR  260918P00890000,
P,900.0,2026-09-18T16:00:00-04:00,0.9031963470319635,615.0310974121094,799186712,MSTR  260918P00900000,
C,100.0,2026-12-18T16:00:00-05:00,1.1526255707762556,198.52625988145795,747873537,MSTR  261218C00100000,
C,110.0,2026-12-18T16:00:00-05:00,1.1526255707762556,190.48210339381495,747873735,MSTR  261218C00110000,
C,120.0,2026-12-18T16:00:00-05:00,1.1526255707762556,182.64842896090784,747873841,MSTR  261218C00120000,
C,130.0,2026-12-18T16:00:00-05:00,1.1526255707762556,174.92266184317467,747873937,MSTR  261218C00130000,
C,140.0,2026-12-18T16:00:00-05:00,1.1526255707762556,167.476608101622,747874051,MSTR  261218C00140000,
C,150.0,2026-12-18T16:00:00-05:00,1.1526255707762556,159.8479095366573,747874164,MSTR  261218C00150000,
C,160.0,2026-12-18T16:00:00-05:00,1.1526255707762556,153.11088171923475,747874327,MSTR  261218C00160000,
C,170.0,2026-12-18T16:00:00-05:00,1.1526255707762556,146.18743280930502,747874427,MSTR  261218C00170000,
C,180.0,2026-12-18T16:00:00-05:00,1.1526255707762556,139.62920975534936,747874535,MSTR  261218C00180000,
C,190.0,2026-12-18T16:00:00-05:00,1.1526255707762556,133.17524720849303,747874633,MSTR  261218C00190000,
C,200.0,2026-12-18T16:00:00-05:00,1.1526255707762556,127.08317624361588,744183560,MSTR  261218C00200000,
C,210.0,2026-12-18T16:00:00-05:00,1.1526255707762556,121.1325552388598,746822775,MSTR  261218C00210000,
C,220.0,2026-12-18T16:00:00-05:00,1.1526255707762556,115.49446129944572,744183599,MSTR  261218C00220000,
C,230.0,2026-12-18T16:00:00-05:00,1.1526255707762556,110.07058611652032,746822843,MSTR  261218C00230000,
C,240.0,2026-12-18T16:00:00-05:00,1.1526255707762556,104.8538385720337,744183628,MSTR  261218C00240000,
C,250.0,2026-12-18T16:00:00-05:00,1.1526255707762556,99.81620564579808,746822894,MSTR  261218C00250000,
C,260.0,2026-12-18T16:00:00-05:00,1.1526255707762556,95.12382731201954,744183662,MSTR  261218C00260000,
C,270.0,2026-12-18T16:00:00-05:00,1.1526255707762556,90.63674490761922,746822956,MSTR  261218C00270000,
C,280.0,2026-12-18T16:00:00-05:00,1.1526255707762556,86.47345279184951,744183690,MSTR  261218C00280000,
C,290.0,2026-12-18T16:00:00-05:00,1.1526255707762556,82.2426366855845,746823015,MSTR  261218C00290000,
C,300.0,2026-12-18T16:00:00-05:00,1.1526255707762556,78.54851006021289,744183731,MSTR  261218C00300000,
C,310.0,2026-12-18T16:00:00-05:00,1.1526255707762556,74.74081265854097,746823058,MSTR  261218C00310000,
C,320.0,2026-12-18T16:00:00-05:00,1.1526255707762556,71.58042180569825,744183765,MSTR  261218C00320000,
C,330.0,2026-12-18T16:00:00-05:00,1.1526255707762556,68.35048834701801,746823106,MSTR  261218C00330000,
C,340.0,2026-12-18T16:00:00-05:00,1.1526255707762556,65.15305719693866,744183794,MSTR  261218C00340000,
C,350.0,2026-12-18T16:00:00-05:00,1.1526255707762556,62.39095226833596,746823175,MSTR  261218C00350000,
C,360.0,2026-12-18T16:00:00-05:00,1.1526255707762556,59.56086378127546,744183840,MSTR  261218C00360000,
C,370.0,2026-12-18T16:00:00-05:00,1.1526255707762556,56.982966910390786,746823230,MSTR  261218C00370000,
C,380.0,2026-12-18T16:00:00-05:00,1.1526255707762556,54.641796885601025,744183881,MSTR  261218C00380000,
C,390.0,2026-12-18T16:00:00-05:00,1.1526255707762556,52.38595477719184,746823296,MSTR  261218C00390000,
C,400.0,2026-12-18T16:00:00-05:00,1.1526255707762556,49.979441981296226,744183918,MSTR  261218C00400000,
C,410.0,2026-12-18T16:00:00-05:00,1.1526255707762556,48.01451056749163,746823353,MSTR  261218C00410000,
C,420.0,2026-12-18T16:00:00-05:00,1.1526255707762556,46.22798406870904,744183956,MSTR  261218C00420000,
C,430.0,2026-12-18T16:00:00-05:00,1.1526255707762556,44.24834135367374,746823421,MSTR  261218C00430000,
C,440.0,2026-12-18T16:00:00-05:00,1.1526255707762556,42.58184050844976,744183987,MSTR  261218C00440000,
C,450.0,2026-12-18T16:00:00-05:00,1.1526255707762556,40.85603554827969,746823472,MSTR  261218C00450000,
C,460.0,2026-12-18T16:00:00-05:00,1.1526255707762556,39.392338896433515,744184011,MSTR  261218C00460000,
C,470.0,2026-12-18T16:00:00-05:00,1.1526255707762556,38.04190116446017,746823516,MSTR  261218C00470000,
C,480.0,2026-12-18T16:00:00-05:00,1.1526255707762556,36.72429749220288,744184044,MSTR  261218C00480000,
C,490.0,2026-12-18T16:00:00-05:00,1.1526255707762556,35.261468318801,746823583,MSTR  261218C00490000,
C,500.0,2026-12-18T16:00:00-05:00,1.1526255707762556,34.015508462090125,744184073,MSTR  261218C00500000,
C,510.0,2026-12-18T16:00:00-05:00,1.1526255707762556,32.97014796291407,747875126,MSTR  261218C00510000,
C,520.0,2026-12-18T16:00:00-05:00,1.1526255707762556,31.84077044607312,744184100,MSTR  261218C00520000,
C,530.0,2026-12-18T16:00:00-05:00,1.1526255707762556,30.721642690939134,747875180,MSTR  261218C00530000,
C,540.0,2026-12-18T16:00:00-05:00,1.1526255707762556,29.72804860047025,744184130,MSTR  261218C00540000,
C,550.0,2026-12-18T16:00:00-05:00,1.1526255707762556,28.76908034952675,747875252,MSTR  261218C00550000,
C,560.0,2026-12-18T16:00:00-05:00,1.1526255707762556,27.983117994655753,744184147,MSTR  261218C00560000,
C,570.0,2026-12-18T16:00:00-05:00,1.1526255707762556,27.23,747875365,MSTR  261218C00570000,
C,580.0,2026-12-18T16:00:00-05:00,1.1526255707762556,26.46,744184175,MSTR  261218C00580000,
C,590.0,2026-12-18T16:00:00-05:00,1.1526255707762556,25.69,747875425,MSTR  261218C00590000,
C,600.0,2026-12-18T16:00:00-05:00,1.1526255707762556,24.93,744184196,MSTR  261218C00600000,
C,610.0,2026-12-18T16:00:00-05:00,1.1526255707762556,24.18,747875596,MSTR  261218C00610000,
C,620.0,2026-12-18T16:00:00-05:00,1.1526255707762556,23.461695714792516,744184227,MSTR  261218C00620000,
C,630.0,2026-12-18T16:00:00-05:00,1.1526255707762556,22.82176458821132,747875670,MSTR  261218C00630000,
C,640.0,2026-12-18T16:00:00-05:00,1.1526255707762556,22.18674603001516,744184247,MSTR  261218C00640000,
C,650.0,2026-12-18T16:00:00-05:00,1.1526255707762556,21.55642131192661,747875743,MSTR  261218C00650000,
C,660.0,2026-12-18T16:00:00-05:00,1.1526255707762556,20.996586586402884,744184276,MSTR  261218C00660000,
C,670.0,2026-12-18T16:00:00-05:00,1.1526255707762556,20.5213311904112,747875855,MSTR  261218C00670000,
C,680.0,2026-12-18T16:00:00-05:00,1.1526255707762556,20.04950550583985,744184310,MSTR  261218C00680000,
C,690.0,2026-12-18T16:00:00-05:00,1.1526255707762556,19.58094116813482,747875900,MSTR  261218C00690000,
C,700.0,2026-12-18T16:00:00-05:00,1.1526255707762556,19.06928243190843,744184337,MSTR  261218C00700000,
C,710.0,2026-12-18T16:00:00-05:00,1.1526255707762556,18.65294867677302,747876027,MSTR  261218C00710000,
C,720.0,2026-12-18T16:00:00-05:00,1.1526255707762556,18.193208844252226,744184365,MSTR  261218C00720000,
C,730.0,2026-12-18T16:00:00-05:00,1.1526255707762556,17.736106685347092,747876078,MSTR  261218C00730000,
C,740.0,2026-12-18T16:00:00-05:00,1.1526255707762556,17.367658625102415,744184385,MSTR  261218C00740000,
C,750.0,2026-12-18T16:00:00-05:00,1.1526255707762556,16.984990942730814,747876151,MSTR  261218C00750000,
C,760.0,2026-12-18T16:00:00-05:00,1.1526255707762556,16.693215492294787,744184419,MSTR  261218C00760000,
C,770.0,2026-12-18T16:00:00-05:00,1.1526255707762556,16.358593912048857,747876267,MSTR  261218C00770000,
C,780.0,2026-12-18T16:00:00-05:00,1.1526255707762556,16.02555949884222,744184445,MSTR  261218C00780000,
C,790.0,2026-12-18T16:00:00-05:00,1.1526255707762556,15.694006767339395,747876335,MSTR  261218C00790000,
C,800.0,2026-12-18T16:00:00-05:00,1.1526255707762556,15.298506326330312,744184473,MSTR  261218C00800000,
C,820.0,2026-12-18T16:00:00-05:00,1.1526255707762556,14.70723004930868,744184490,MSTR  261218C00820000,
